[5, 29, 13, 1, 31, 12]
[45, 36, 38, 10, 11, 44]
[8, 37, 1, 43, 41, 35]
[32, 10, 44, 5, 22, 28]
[12, 36, 15, 17, 31, 38]
[19, 17, 28, 23, 11, 20]
[2, 43, 32, 17, 29, 30]
[13, 17, 32, 36, 30, 23]
[17, 23, 32, 45, 38, 9]
[40, 26, 31, 44, 13, 37]
[28, 12, 32, 6, 17, 41]
[38, 42, 23, 3, 30, 11]
[13, 28, 33, 29, 35, 4]
[41, 18, 31, 38, 3, 36]
[43, 30, 33, 17, 41, 34]
[32, 38, 2, 43, 21, 37]
[40, 5, 34, 4, 32, 6]
[13, 24, 4, 43, 19, 21]
[42, 23, 27, 8, 13, 29]
[42, 38, 30, 4, 35, 26]
[40, 28, 26, 1, 8, 20]
[12, 13, 25, 17, 34, 16]
[35, 1, 32, 31, 42, 24]
[39, 28, 11, 27, 15, 43]
[5, 17, 18, 3, 25, 28]
[16, 28, 44, 11, 20, 10]
[22, 11, 27, 12, 17, 19]
[21, 11, 44, 32, 28, 7]
[3, 15, 8, 20, 40, 35]
[34, 9, 36, 37, 11, 6]
[43, 38, 45, 7, 35, 3]
[32, 38, 35, 9, 6, 3]
[31, 45, 17, 42, 23, 10]
[10, 35, 33, 26, 24, 9]
[37, 11, 21, 44, 31, 40]
[19, 41, 45, 28, 2, 29]
[19, 43, 20, 26, 34, 45]
[14, 20, 31, 3, 44, 13]
[5, 15, 29, 21, 11, 40]
[22, 14, 29, 44, 19, 13]
[45, 37, 5, 32, 22, 13]
[25, 18, 40, 6, 11, 30]
[39, 32, 33, 35, 13, 18]
[35, 25, 36, 23, 33, 40]
[21, 35, 39, 44, 37, 2]
[33, 43, 14, 12, 26, 38]
[27, 26, 36, 42, 38, 13]
[20, 28, 38, 7, 39, 41]
[4, 9, 23, 22, 42, 24]
[6, 22, 7, 20, 8, 40]
[23, 32, 37, 7, 35, 38]
[18, 9, 10, 2, 40, 24]
[38, 27, 30, 39, 23, 3]
[13, 26, 45, 5, 19, 27]
[15, 42, 37, 12, 18, 33]
[27, 33, 28, 36, 2, 5]
[15, 21, 5, 24, 38, 27]
[22, 43, 37, 45, 36, 31]
[13, 33, 28, 39, 25, 24]
[20, 30, 25, 31, 41, 13]
[5, 17, 9, 40, 43, 34]
[41, 16, 28, 17, 31, 22]
[35, 37, 1, 34, 36, 23]
[39, 14, 29, 22, 3, 42]
[34, 32, 10, 42, 31, 39]
[17, 2, 44, 30, 1, 43]
[42, 8, 29, 32, 3, 19]
[6, 15, 14, 42, 2, 20]
[43, 13, 21, 11, 17, 27]
[31, 33, 37, 42, 9, 30]
[39, 19, 23, 44, 26, 42]
[1, 19, 34, 42, 43, 9]
[30, 33, 41, 23, 18, 29]
[44, 13, 38, 31, 36, 29]
[11, 22, 14, 45, 41, 24]
[39, 32, 24, 36, 6, 33]
[44, 30, 15, 35, 36, 42]
[15, 14, 40, 12, 28, 9]
[6, 3, 33, 30, 27, 20]
[20, 3, 34, 14, 41, 1]
[13, 44, 7, 38, 1, 11]
[13, 45, 15, 11, 36, 24]
[30, 38, 45, 22, 39, 23]
[44, 8, 26, 22, 25, 11]
[11, 28, 14, 1, 19, 24]
[27, 18, 35, 19, 33, 14]
[28, 29, 40, 39, 38, 41]
[1, 35, 8, 40, 25, 3]
[32, 21, 23, 11, 19, 15]
[25, 13, 38, 28, 27, 17]
[18, 43, 11, 16, 20, 14]
[21, 42, 24, 14, 6, 22]
[23, 2, 42, 31, 18, 9]
[1, 10, 32, 17, 7, 21]
[11, 5, 28, 44, 39, 24]
[35, 15, 17, 9, 12, 32]
[15, 26, 20, 32, 7, 44]
[1, 30, 41, 34, 40, 8]
[4, 39, 15, 17, 23, 42]
[35, 13, 37, 23, 17, 40]
[7, 27, 24, 40, 25, 26]
[1, 21, 28, 11, 41, 9]
[2, 38, 8, 43, 31, 24]
[19, 23, 21, 17, 37, 42]
[22, 33, 25, 8, 26, 14]
[42, 8, 26, 6, 16, 19]
[3, 15, 37, 28, 41, 16]
[21, 8, 39, 25, 28, 42]
[18, 12, 28, 21, 10, 15]
[38, 29, 13, 31, 34, 19]
[4, 6, 19, 2, 31, 39]
[12, 19, 26, 31, 25, 21]
[35, 43, 38, 19, 16, 33]
[43, 36, 40, 13, 39, 5]
[35, 31, 32, 18, 7, 41]
[44, 18, 12, 5, 13, 24]
[16, 29, 34, 31, 26, 39]
[25, 41, 21, 30, 22, 29]
[11, 20, 45, 9, 26, 24]
[30, 8, 5, 25, 28, 14]
[35, 26, 36, 9, 24, 28]
[8, 7, 28, 29, 25, 11]
[28, 1, 7, 14, 6, 9]
[13, 33, 5, 11, 28, 20]
[43, 2, 14, 16, 12, 38]
[39, 1, 22, 17, 38, 6]
[42, 20, 33, 23, 24, 6]
[22, 8, 14, 3, 1, 5]
[15, 2, 32, 38, 39, 37]
[13, 40, 27, 20, 32, 26]
[16, 41, 25, 31, 36, 26]
[24, 32, 4, 40, 2, 41]
[37, 22, 21, 30, 6, 3]
[2, 23, 22, 35, 7, 27]
[36, 4, 31, 10, 41, 11]
[31, 3, 43, 14, 11, 9]
[25, 33, 10, 45, 24, 37]
[33, 10, 20, 21, 35, 30]
[22, 43, 17, 8, 37, 45]
[35, 14, 33, 38, 4, 44]
[10, 19, 32, 31, 24, 6]
[35, 34, 41, 26, 36, 4]
[35, 30, 43, 16, 18, 7]
[39, 3, 29, 17, 7, 11]
[16, 10, 36, 18, 11, 14]
[42, 20, 4, 28, 6, 18]
[27, 5, 43, 4, 41, 3]
[16, 45, 5, 8, 43, 25]
[41, 23, 11, 7, 44, 33]
[30, 20, 34, 35, 4, 28]
[2, 8, 22, 38, 42, 14]
[39, 36, 9, 15, 4, 10]
[4, 41, 34, 13, 15, 1]
[1, 33, 14, 25, 40, 28]
[5, 29, 16, 15, 9, 10]
[21, 16, 11, 12, 20, 9]
[42, 37, 7, 18, 23, 29]
[43, 11, 9, 18, 19, 45]
[23, 36, 28, 16, 24, 10]
[32, 30, 29, 2, 7, 13]
[42, 8, 29, 40, 2, 5]
[44, 15, 17, 38, 11, 13]
[3, 10, 11, 1, 42, 21]
[16, 38, 4, 43, 2, 40]
[42, 21, 13, 20, 1, 33]
[39, 36, 24, 20, 9, 38]
[15, 28, 8, 6, 34, 42]
[1, 25, 11, 2, 5, 8]
[36, 19, 24, 31, 21, 39]
[1, 15, 12, 40, 33, 38]
[6, 25, 14, 44, 38, 26]
[28, 7, 38, 40, 18, 23]
[22, 42, 23, 43, 16, 9]
[3, 6, 7, 24, 41, 4]
[37, 13, 27, 20, 39, 19]
[5, 33, 29, 19, 8, 21]
[37, 32, 24, 10, 8, 22]
[18, 9, 19, 27, 11, 28]
[10, 42, 5, 11, 23, 36]
[9, 33, 42, 43, 45, 5]
[45, 34, 14, 41, 38, 26]
[2, 9, 23, 35, 21, 11]
[12, 43, 16, 13, 20, 36]
[20, 36, 39, 43, 12, 8]
[11, 20, 42, 41, 18, 39]
[40, 14, 41, 20, 18, 21]
[44, 41, 11, 31, 29, 20]
[4, 14, 21, 37, 41, 40]
[20, 45, 17, 7, 8, 33]
[13, 14, 12, 3, 31, 20]
[29, 15, 12, 37, 5, 45]
[33, 11, 29, 15, 1, 9]
[39, 18, 38, 13, 11, 8]
[13, 19, 40, 33, 43, 5]
[13, 41, 34, 19, 31, 38]
[5, 7, 10, 18, 21, 4]
[45, 11, 15, 30, 26, 37]
[42, 26, 9, 27, 41, 15]
[37, 39, 35, 45, 31, 36]
[2, 4, 45, 41, 28, 3]
[25, 14, 15, 1, 3, 41]
[21, 12, 5, 31, 13, 30]
[44, 14, 13, 37, 39, 34]
[45, 40, 41, 1, 24, 37]
[1, 16, 21, 41, 27, 31]
[41, 42, 19, 18, 45, 36]
[16, 45, 33, 28, 43, 4]
[3, 45, 12, 8, 5, 29]
[39, 18, 26, 34, 12, 41]
[2, 28, 24, 17, 40, 7]
[31, 23, 42, 16, 19, 13]
[21, 2, 35, 18, 38, 16]
[13, 4, 40, 11, 17, 19]
[30, 18, 19, 39, 13, 7]
[44, 6, 2, 30, 3, 38]
[29, 22, 9, 13, 18, 15]
[32, 19, 26, 33, 2, 23]
[18, 3, 28, 33, 41, 35]
[31, 12, 4, 43, 38, 36]
[36, 45, 17, 44, 35, 30]
[20, 16, 44, 10, 1, 25]
[4, 33, 32, 2, 21, 29]
[11, 38, 45, 27, 3, 30]
[20, 26, 42, 36, 22, 21]
[19, 28, 5, 38, 33, 29]
[24, 13, 2, 41, 10, 19]
[7, 27, 42, 4, 12, 44]
[41, 6, 4, 10, 27, 5]
[18, 4, 33, 16, 39, 2]
[3, 9, 19, 24, 4, 25]
[28, 27, 6, 9, 23, 18]
[24, 9, 43, 17, 30, 7]
[3, 12, 20, 13, 9, 10]
[14, 23, 33, 2, 35, 31]
[42, 10, 17, 30, 31, 9]
[10, 1, 37, 17, 41, 15]
[13, 11, 12, 18, 41, 22]
[17, 21, 13, 40, 32, 10]
[24, 45, 14, 22, 33, 40]
[18, 37, 35, 19, 3, 21]
[31, 27, 6, 19, 26, 34]
[28, 38, 39, 37, 44, 23]
[28, 7, 44, 17, 8, 10]
[14, 34, 27, 44, 12, 32]
[28, 21, 29, 13, 32, 5]
[39, 28, 26, 27, 7, 6]
[41, 7, 28, 44, 3, 12]
[1, 40, 22, 2, 43, 17]
[41, 29, 33, 14, 23, 35]
[39, 43, 11, 32, 28, 41]
[30, 1, 3, 24, 41, 32]
[18, 39, 42, 29, 12, 2]
[13, 20, 19, 45, 39, 4]
[36, 38, 9, 14, 6, 1]
[33, 10, 4, 41, 39, 35]
[44, 34, 42, 43, 10, 13]
[13, 32, 1, 10, 3, 25]
[27, 20, 45, 32, 6, 10]
[34, 32, 13, 28, 38, 8]
[42, 14, 7, 26, 30, 19]
[21, 11, 18, 19, 9, 22]
[9, 5, 7, 18, 14, 27]
[31, 29, 26, 27, 11, 45]
[15, 25, 42, 38, 39, 32]
[44, 10, 31, 4, 21, 20]
[14, 44, 34, 7, 16, 13]
[2, 27, 14, 26, 23, 28]
[29, 3, 39, 36, 15, 9]
[18, 5, 30, 8, 13, 29]
[24, 6, 39, 27, 30, 34]
[8, 4, 20, 34, 19, 13]
[45, 16, 26, 31, 6, 30]
[2, 15, 27, 26, 35, 39]
[25, 12, 16, 31, 2, 27]
[21, 18, 2, 6, 32, 22]
[23, 11, 9, 37, 30, 27]
[33, 10, 14, 38, 22, 15]
[37, 17, 4, 24, 15, 22]
[21, 35, 40, 31, 36, 37]
[31, 3, 16, 12, 2, 19]
[27, 1, 15, 34, 22, 17]
[38, 23, 11, 19, 7, 37]
[22, 21, 41, 13, 18, 2]
[7, 29, 9, 11, 18, 32]
[12, 18, 38, 19, 27, 35]
[23, 6, 21, 35, 29, 4]
[33, 26, 14, 15, 28, 25]
[42, 26, 14, 24, 18, 17]
[41, 36, 31, 23, 37, 29]
[33, 13, 28, 6, 30, 14]
[7, 43, 32, 14, 18, 6]
[27, 21, 25, 14, 32, 10]
[23, 40, 8, 12, 11, 44]
[6, 33, 35, 41, 32, 8]
[22, 11, 44, 24, 16, 10]
[36, 2, 18, 12, 7, 21]
[22, 12, 14, 2, 24, 16]
[1, 30, 26, 38, 35, 11]
[31, 4, 3, 28, 24, 17]
[29, 1, 7, 4, 24, 44]
[23, 32, 13, 43, 19, 6]
[8, 22, 28, 24, 3, 39]
[40, 17, 28, 11, 25, 42]
[14, 1, 18, 21, 10, 15]
[24, 18, 2, 37, 12, 11]
[36, 26, 34, 43, 42, 24]
[26, 34, 40, 23, 3, 22]
[11, 18, 15, 21, 10, 4]
[25, 1, 43, 32, 19, 3]
[4, 45, 25, 35, 32, 21]
[19, 36, 24, 2, 15, 20]
[40, 7, 32, 10, 24, 8]
[9, 2, 23, 33, 28, 44]
[13, 20, 10, 33, 36, 19]
[39, 10, 26, 34, 25, 45]
[34, 22, 19, 8, 5, 11]
[9, 32, 38, 18, 15, 37]
[35, 44, 2, 34, 12, 5]
[28, 36, 4, 40, 32, 39]
[11, 12, 25, 41, 29, 6]
[39, 2, 3, 12, 40, 9]
[26, 19, 41, 37, 45, 33]
[38, 16, 13, 20, 36, 33]
[9, 6, 4, 7, 23, 33]
[9, 30, 11, 42, 1, 43]
[37, 36, 15, 26, 34, 17]
[16, 24, 36, 13, 3, 37]
[41, 23, 9, 31, 21, 33]
[33, 45, 29, 23, 7, 13]
[34, 13, 10, 14, 42, 19]
[45, 26, 21, 35, 1, 14]
[26, 22, 30, 10, 33, 7]
[31, 16, 32, 43, 24, 18]
[7, 14, 20, 45, 19, 6]
[9, 1, 36, 18, 13, 2]
[8, 39, 9, 19, 22, 35]
[32, 11, 13, 26, 41, 22]
[38, 29, 36, 16, 10, 14]
[45, 13, 36, 30, 43, 33]
[23, 4, 45, 42, 33, 31]
[35, 10, 11, 31, 29, 12]
[29, 24, 10, 31, 33, 23]
[20, 18, 9, 44, 5, 26]
[43, 3, 31, 9, 22, 38]
[5, 25, 27, 12, 18, 1]
[3, 2, 10, 1, 41, 36]
[43, 45, 13, 23, 21, 39]
[6, 35, 12, 20, 44, 40]
[14, 13, 20, 28, 15, 34]
[28, 38, 20, 10, 29, 23]
[38, 13, 15, 5, 8, 28]
[43, 42, 19, 38, 23, 28]
[15, 26, 39, 41, 40, 18]
[41, 31, 9, 36, 40, 45]
[8, 9, 32, 10, 6, 3]
[45, 24, 15, 32, 38, 36]
[19, 5, 39, 18, 28, 15]
[7, 44, 39, 1, 16, 33]
[31, 44, 42, 19, 25, 23]
[38, 11, 2, 21, 18, 40]
[26, 16, 44, 17, 40, 5]
[25, 2, 42, 33, 6, 38]
[24, 2, 13, 20, 3, 35]
[24, 38, 12, 41, 23, 19]
[25, 7, 43, 27, 21, 44]
[2, 16, 45, 14, 32, 24]
[10, 21, 5, 3, 13, 23]
[20, 32, 15, 43, 12, 41]
[21, 45, 29, 11, 31, 5]
[34, 44, 14, 10, 17, 35]
[27, 33, 32, 42, 6, 15]
[1, 27, 22, 18, 4, 43]
[7, 11, 16, 45, 42, 6]
[2, 26, 40, 24, 14, 45]
[25, 15, 36, 1, 11, 32]
[28, 5, 14, 1, 16, 42]
[27, 23, 9, 25, 22, 8]
[42, 10, 35, 19, 20, 33]
[5, 9, 26, 30, 6, 17]
[13, 32, 15, 43, 16, 6]
[36, 38, 37, 42, 9, 12]
[42, 19, 41, 43, 7, 17]
[40, 35, 34, 23, 15, 1]
[34, 6, 42, 41, 27, 15]
[7, 27, 20, 34, 37, 32]
[35, 32, 5, 31, 10, 29]
[3, 4, 21, 2, 26, 1]
[38, 23, 26, 6, 27, 7]
[8, 5, 32, 30, 42, 10]
[10, 37, 19, 43, 44, 4]
[37, 45, 20, 25, 31, 10]
[28, 5, 37, 3, 42, 36]
[10, 17, 41, 11, 21, 8]
[7, 39, 44, 4, 35, 23]
[8, 19, 9, 29, 43, 28]
[42, 45, 29, 14, 44, 37]
[39, 6, 32, 20, 2, 36]
[14, 11, 22, 36, 5, 39]
[8, 29, 41, 11, 43, 37]
[13, 45, 24, 40, 8, 32]
[20, 15, 3, 28, 27, 26]
[25, 7, 22, 29, 17, 44]
[6, 24, 13, 7, 37, 29]
[3, 10, 14, 41, 18, 8]
[39, 19, 44, 12, 22, 2]
[39, 41, 44, 18, 17, 42]
[15, 26, 33, 9, 14, 8]
[23, 13, 32, 36, 3, 27]
[1, 23, 12, 4, 24, 31]
[17, 45, 21, 8, 26, 20]
[30, 38, 12, 15, 18, 37]
[32, 29, 41, 9, 34, 3]
[35, 10, 18, 23, 1, 5]
[27, 25, 41, 17, 45, 11]
[3, 17, 22, 9, 5, 8]
[27, 7, 21, 39, 16, 4]
[30, 45, 4, 17, 41, 18]
[44, 25, 24, 18, 40, 3]
[31, 29, 4, 19, 2, 21]
[42, 13, 33, 7, 40, 20]
[25, 7, 15, 34, 12, 40]
[16, 34, 22, 7, 21, 40]
[22, 9, 25, 35, 2, 29]
[6, 14, 1, 36, 2, 22]
[27, 17, 14, 4, 37, 39]
[6, 26, 42, 12, 38, 35]
[5, 27, 23, 39, 44, 20]
[3, 31, 39, 14, 28, 45]
[5, 13, 19, 16, 28, 26]
[10, 9, 40, 15, 24, 4]
[16, 2, 28, 24, 31, 11]
[21, 20, 1, 41, 12, 18]
[28, 38, 42, 5, 20, 36]
[40, 44, 12, 32, 41, 26]
[18, 26, 5, 17, 44, 14]
[2, 7, 38, 26, 8, 32]
[24, 34, 18, 2, 38, 6]
[3, 18, 12, 24, 1, 29]
[2, 21, 16, 45, 27, 19]
[7, 17, 40, 41, 30, 27]
[32, 28, 39, 10, 4, 34]
[25, 1, 30, 7, 17, 14]
[45, 41, 39, 17, 11, 6]
[3, 30, 33, 42, 45, 18]
[36, 40, 27, 43, 41, 1]
[1, 16, 33, 21, 9, 15]
[16, 12, 17, 35, 39, 14]
[14, 35, 2, 44, 24, 1]
[23, 28, 32, 26, 42, 9]
[11, 43, 27, 24, 33, 14]
[28, 10, 9, 42, 14, 35]
[42, 21, 26, 33, 34, 11]
[21, 25, 39, 8, 36, 1]
[25, 30, 5, 45, 12, 21]
[29, 3, 4, 18, 5, 32]
[21, 39, 10, 4, 17, 14]
[18, 30, 35, 43, 17, 6]
[25, 39, 9, 10, 44, 6]
[12, 3, 39, 43, 27, 24]
[28, 29, 6, 8, 41, 5]
[4, 16, 1, 26, 10, 21]
[12, 42, 8, 39, 3, 40]
[6, 38, 37, 9, 29, 10]
[23, 43, 19, 21, 6, 22]
[28, 21, 10, 11, 32, 19]
[2, 32, 26, 11, 8, 19]
[37, 6, 31, 2, 40, 32]
[31, 29, 2, 15, 33, 40]
[21, 39, 36, 20, 40, 35]
[29, 34, 8, 35, 42, 22]
[28, 22, 16, 30, 2, 40]
[15, 20, 29, 14, 43, 3]
[45, 34, 39, 30, 20, 22]
[19, 44, 1, 10, 17, 5]
[2, 30, 8, 32, 7, 44]
[25, 43, 45, 30, 16, 11]
[7, 2, 4, 3, 29, 19]
[11, 7, 32, 30, 8, 20]
[2, 26, 5, 19, 32, 31]
[31, 38, 22, 29, 28, 10]
[4, 42, 35, 39, 40, 2]
[23, 7, 18, 17, 45, 37]
[31, 19, 39, 44, 21, 26]
[38, 24, 8, 30, 2, 17]
[39, 4, 17, 3, 16, 15]
[9, 27, 6, 39, 26, 15]
[6, 32, 27, 20, 17, 11]
[41, 4, 15, 27, 2, 1]
[31, 36, 4, 5, 21, 14]
[2, 12, 28, 29, 4, 43]
[1, 2, 26, 5, 13, 33]
[22, 32, 26, 38, 14, 15]
[31, 8, 20, 28, 43, 19]
[29, 13, 32, 42, 2, 36]
[6, 20, 19, 22, 32, 44]
[28, 18, 30, 14, 25, 6]
[34, 39, 42, 13, 11, 8]
[2, 11, 29, 17, 9, 21]
[3, 22, 2, 15, 34, 6]
[13, 34, 24, 10, 17, 43]
[9, 21, 25, 40, 10, 5]
[3, 14, 13, 42, 39, 40]
[4, 42, 38, 11, 13, 22]
[19, 2, 31, 15, 10, 1]
[11, 37, 2, 14, 44, 39]
[15, 7, 41, 23, 25, 13]
[8, 39, 2, 1, 5, 37]
[13, 28, 37, 23, 12, 6]
[19, 17, 34, 35, 12, 44]
[25, 10, 38, 5, 34, 3]
[9, 33, 22, 8, 30, 5]
[31, 6, 13, 43, 2, 28]
[44, 25, 8, 23, 37, 43]
[37, 20, 29, 39, 10, 2]
[40, 12, 8, 25, 36, 16]
[34, 17, 32, 25, 21, 23]
[33, 41, 13, 2, 7, 23]
[41, 5, 2, 44, 37, 12]
[44, 32, 17, 25, 39, 35]
[39, 32, 9, 13, 37, 33]
[23, 29, 38, 5, 1, 25]
[37, 26, 4, 42, 11, 13]
[27, 15, 10, 34, 33, 43]
[38, 16, 33, 20, 27, 17]
[12, 42, 1, 5, 37, 39]
[5, 13, 36, 30, 32, 31]
[14, 20, 11, 34, 13, 27]
[27, 30, 44, 31, 17, 40]
[39, 36, 17, 29, 1, 24]
[16, 17, 14, 7, 9, 11]
[10, 2, 45, 38, 7, 19]
[39, 4, 40, 38, 33, 1]
[38, 16, 21, 14, 7, 40]
[39, 4, 22, 17, 37, 6]
[36, 29, 12, 44, 43, 35]
[20, 19, 22, 32, 40, 6]
[27, 10, 28, 1, 41, 4]
[39, 27, 16, 37, 5, 9]
[6, 28, 25, 24, 2, 38]
[2, 13, 15, 14, 12, 3]
[7, 22, 40, 32, 28, 31]
[10, 6, 18, 1, 8, 32]
[42, 14, 41, 17, 32, 34]
[39, 32, 41, 19, 9, 12]
[38, 33, 32, 12, 21, 18]
[39, 24, 27, 30, 16, 10]
[30, 41, 3, 13, 9, 7]
[26, 7, 15, 33, 8, 42]
[2, 30, 29, 19, 40, 43]
[10, 17, 28, 9, 12, 21]
[27, 39, 40, 7, 15, 29]
[15, 28, 31, 26, 20, 11]
[43, 32, 4, 33, 8, 45]
[1, 14, 28, 29, 5, 33]
[24, 7, 26, 34, 21, 38]
[10, 32, 18, 40, 28, 7]
[14, 7, 17, 13, 38, 31]
[45, 39, 38, 37, 3, 43]
[1, 42, 19, 7, 37, 24]
[26, 15, 31, 39, 19, 13]
[13, 34, 35, 5, 7, 12]
[22, 35, 2, 44, 30, 14]
[14, 23, 15, 21, 17, 18]
[23, 18, 28, 13, 30, 3]
[11, 31, 19, 40, 13, 16]
[4, 38, 29, 44, 13, 26]
[36, 5, 39, 37, 21, 34]
[43, 35, 13, 33, 14, 20]
[7, 9, 2, 21, 13, 36]
[11, 12, 6, 24, 22, 40]
[35, 9, 21, 36, 22, 42]
[4, 14, 41, 44, 30, 21]
[25, 17, 16, 22, 5, 21]
[20, 8, 13, 5, 28, 22]
[22, 10, 19, 11, 32, 13]
[13, 25, 12, 3, 16, 31]
[16, 3, 43, 28, 14, 2]
[35, 42, 16, 10, 37, 21]
[31, 15, 10, 3, 13, 14]
[13, 34, 10, 25, 4, 28]
[40, 18, 42, 45, 12, 6]
[14, 45, 12, 39, 18, 10]
[3, 38, 23, 27, 13, 17]
[35, 42, 38, 16, 31, 43]
[11, 27, 23, 15, 19, 20]
[5, 40, 28, 1, 34, 30]
[26, 38, 22, 8, 6, 5]
[9, 36, 38, 1, 39, 31]
[14, 28, 29, 10, 1, 9]
[34, 27, 19, 37, 42, 39]
[31, 23, 6, 30, 24, 2]
[30, 45, 44, 21, 28, 32]
[13, 27, 32, 24, 29, 34]
[31, 24, 21, 38, 26, 12]
[45, 12, 37, 31, 32, 34]
[27, 9, 42, 39, 16, 35]
[23, 38, 41, 20, 35, 32]
[36, 18, 2, 15, 37, 5]
[38, 4, 3, 13, 7, 42]
[8, 21, 5, 30, 13, 28]
[12, 30, 29, 22, 26, 2]
[20, 40, 37, 17, 32, 8]
[43, 10, 21, 24, 11, 14]
[15, 33, 3, 16, 43, 10]
[40, 38, 24, 28, 3, 39]
[30, 22, 27, 4, 19, 34]
[38, 34, 23, 10, 8, 13]
[6, 42, 1, 45, 16, 25]
[32, 3, 37, 26, 31, 11]
[16, 3, 7, 37, 10, 24]
[7, 27, 36, 26, 37, 20]
[42, 18, 8, 27, 31, 13]
[31, 39, 3, 13, 23, 28]
[41, 9, 26, 37, 4, 44]
[21, 4, 24, 20, 17, 14]
[13, 45, 19, 11, 38, 5]
[33, 7, 24, 18, 15, 42]
[28, 25, 39, 18, 27, 33]
[7, 35, 1, 2, 13, 30]
[38, 12, 31, 39, 14, 17]
[19, 3, 28, 41, 23, 6]
[4, 22, 11, 25, 20, 10]
[14, 8, 15, 10, 17, 35]
[18, 3, 2, 11, 25, 34]
[8, 33, 14, 45, 28, 13]
[12, 10, 21, 34, 43, 40]
[11, 30, 4, 23, 39, 26]
[23, 42, 16, 28, 24, 44]
[5, 42, 28, 38, 37, 23]
[44, 34, 17, 39, 5, 12]
[9, 31, 27, 13, 32, 17]
[30, 16, 11, 13, 34, 3]
[17, 26, 16, 37, 21, 42]
[44, 26, 42, 18, 3, 4]
[28, 18, 43, 16, 5, 24]
[26, 12, 8, 28, 14, 35]
[26, 6, 38, 14, 33, 4]
[36, 15, 40, 18, 27, 9]
[41, 14, 42, 40, 16, 6]
[12, 22, 2, 43, 26, 25]
[39, 19, 24, 27, 36, 18]
[27, 32, 3, 34, 21, 33]
[37, 21, 39, 10, 1, 15]
[33, 15, 45, 39, 6, 13]
[40, 4, 41, 29, 18, 42]
[30, 6, 31, 10, 17, 44]
[40, 16, 37, 45, 34, 4]
[20, 22, 5, 17, 36, 21]
[10, 5, 14, 28, 9, 15]
[24, 30, 25, 40, 31, 38]
[6, 7, 34, 43, 10, 17]
[8, 24, 37, 1, 27, 30]
[21, 25, 41, 26, 29, 13]
[9, 6, 8, 34, 29, 40]
[5, 42, 4, 27, 23, 11]
[39, 12, 22, 11, 30, 14]
[34, 1, 15, 12, 11, 35]
[31, 22, 16, 7, 42, 39]
[29, 23, 37, 31, 15, 43]
[38, 35, 19, 45, 36, 32]
[38, 8, 28, 27, 18, 45]
[31, 2, 12, 45, 5, 4]
[18, 29, 21, 37, 39, 24]
[11, 33, 15, 30, 2, 18]
[10, 11, 15, 28, 9, 33]
[29, 22, 7, 31, 17, 42]
[15, 4, 13, 2, 6, 37]
[15, 32, 28, 4, 3, 30]
[11, 13, 3, 39, 44, 37]
[31, 5, 29, 36, 38, 43]
[20, 8, 40, 44, 7, 29]
[30, 22, 31, 8, 5, 40]
[3, 5, 41, 27, 28, 34]
[9, 28, 4, 33, 6, 10]
[26, 2, 30, 20, 5, 29]
[15, 39, 41, 36, 40, 8]
[9, 3, 30, 11, 16, 41]
[45, 6, 3, 13, 1, 14]
[28, 41, 18, 14, 22, 12]
[18, 32, 29, 45, 34, 24]
[13, 4, 6, 44, 42, 41]
[30, 7, 36, 17, 22, 39]
[35, 41, 3, 29, 4, 21]
[16, 40, 27, 2, 8, 36]
[3, 37, 25, 30, 43, 2]
[39, 45, 6, 29, 26, 8]
[20, 44, 31, 22, 19, 35]
[17, 20, 4, 43, 10, 30]
[29, 19, 36, 4, 39, 26]
[36, 17, 21, 16, 43, 41]
[17, 23, 1, 37, 4, 31]
[13, 1, 12, 21, 27, 37]
[14, 36, 30, 28, 9, 39]
[44, 1, 29, 25, 31, 10]
[28, 21, 13, 32, 23, 42]
[45, 34, 23, 39, 33, 2]
[43, 2, 44, 4, 42, 7]
[36, 39, 4, 42, 15, 33]
[36, 16, 26, 27, 3, 39]
[4, 38, 26, 15, 16, 2]
[7, 17, 40, 43, 41, 2]
[34, 30, 5, 45, 27, 15]
[16, 15, 26, 13, 1, 42]
[36, 43, 39, 40, 10, 18]
[45, 27, 33, 18, 40, 4]
[44, 35, 45, 23, 13, 21]
[35, 34, 39, 27, 13, 5]
[26, 36, 27, 16, 23, 42]
[10, 21, 44, 5, 24, 45]
[29, 37, 28, 42, 8, 45]
[24, 10, 34, 9, 23, 31]
[22, 43, 3, 14, 26, 34]
[34, 40, 3, 1, 22, 4]
[33, 13, 40, 35, 28, 11]
[32, 36, 34, 43, 14, 15]
[4, 19, 3, 39, 28, 45]
[17, 6, 42, 9, 39, 20]
[1, 42, 30, 28, 3, 34]
[32, 39, 8, 20, 43, 41]
[39, 27, 36, 37, 32, 35]
[33, 3, 40, 15, 39, 1]
[14, 6, 33, 21, 34, 26]
[45, 7, 9, 39, 16, 33]
[4, 24, 36, 35, 10, 29]
[36, 19, 9, 39, 12, 20]
[39, 4, 43, 5, 20, 41]
[27, 31, 5, 30, 44, 36]
[26, 36, 24, 19, 10, 27]
[12, 7, 27, 19, 15, 31]
[13, 42, 34, 8, 36, 40]
[35, 22, 26, 24, 14, 32]
[21, 10, 17, 35, 7, 18]
[25, 17, 37, 39, 43, 44]
[10, 39, 13, 35, 14, 24]
[25, 18, 44, 34, 7, 41]
[34, 21, 26, 35, 39, 30]
